catcode,catname,sector,sector_long,naics3,naics3_name,naics2,n_sic_rows,freq_share,n_candidates,is_only_candidate
F1100,Commercial banks & bank holding companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",521,Monetary Authorities-Central Bank,52.0,1.0,0.1111,4.0,False
F1100,Commercial banks & bank holding companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,"Trust, Fiduciary, and Custody Activities",52.0,1.0,0.1111,4.0,False
F1100,Commercial banks & bank holding companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",551,Offices of Bank Holding Companies,55.0,1.0,0.1111,4.0,False
F1200,Savings banks & Savings and Loans,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",522,Savings Institutions,52.0,2.0,1.0,1.0,True
F1300,Credit unions,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",522,Credit Unions,52.0,2.0,1.0,1.0,True
F1400,Credit agencies & finance companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",522,Credit Card Issuing,52.0,5.0,1.0,1.0,True
F1410,Student loan companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",522,,52.0,1.0,1.0,1.0,True
F1420,Payday lenders,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",522,,52.0,1.0,1.0,1.0,True
F2000,"Securities, commodities & investment",Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,Portfolio Management,52.0,1.0,1.0,1.0,True
F2100,Security brokers & investment companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,Investment Banking and Securities Dealing,52.0,3.0,0.6,2.0,False
F2100,Security brokers & investment companies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",525,Open-End Investment Funds,52.0,2.0,0.4,2.0,False
F2110,Discount & Online Brokers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,,52.0,1.0,1.0,1.0,True
F2200,Commodity brokers/dealers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,Commodity Contracts Dealing,52.0,1.0,1.0,1.0,True
F2300,Investment banking,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,,52.0,1.0,1.0,1.0,True
F2400,Stock exchanges,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,Securities and Commodity Exchanges,52.0,1.0,1.0,1.0,True
F2500,Venture capital,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,,52.0,1.0,1.0,1.0,True
F2600,Private Equity & Investment Firms,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,,52.0,1.0,1.0,1.0,True
F2700,,,,523,"Securities, Commodity Contracts, and Other Financial",,,1.0,,
F2800,,,,541,"Professional, Scientific, and Technical Services",,,1.0,,
F3000,Insurance,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",524,,52.0,1.0,1.0,1.0,True
F3100,"Insurance companies, brokers & agents",Finance/Insur/RealEst,"Finance, Insurance & Real Estate",524,Direct Property and Casualty Insurance Carriers,52.0,5.0,1.0,1.0,True
F3200,Accident & health insurance,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",524,Direct Health and Medical Insurance Carriers,52.0,2.0,1.0,1.0,True
F3300,Life insurance,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",524,Direct Life Insurance Carriers,52.0,1.0,1.0,1.0,True
F3400,Property & casualty insurance,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",524,Direct Property and Casualty Insurance Carriers,52.0,1.0,1.0,1.0,True
F4000,,,,531,Real Estate,,,1.0,,
F4100,Real Estate developers & subdividers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",237,Land Subdivision,23.0,1.0,0.5,2.0,False
F4100,Real Estate developers & subdividers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",525,Other Financial Vehicles,52.0,1.0,0.5,2.0,False
F4200,Real estate agents,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",531,Lessors of Residential Buildings and Dwellings,53.0,1.0,1.0,1.0,True
F4300,Title insurance & title abstract offices,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",524,Direct Title Insurance Carriers,52.0,1.0,0.5,2.0,False
F4300,Title insurance & title abstract offices,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",541,Title Abstract and Settlement Offices,54.0,1.0,0.5,2.0,False
F4400,Mobile home dealers & parks,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",453,Manufactured (Mobile) Home Dealers,45.0,1.0,0.5,2.0,False
F4400,Mobile home dealers & parks,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",531,Lessors of Other Real Estate Property,53.0,1.0,0.5,2.0,False
F4500,Building operators and managers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",531,Lessors of Residential Buildings and Dwellings,53.0,4.0,0.8,2.0,False
F4500,Building operators and managers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",812,Parking Lots and Garages,81.0,1.0,0.2,2.0,False
F4600,Mortgage bankers and brokers,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",522,Real Estate Credit,52.0,1.0,1.0,1.0,True
F4700,Other real estate services,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",531,,53.0,1.0,1.0,1.0,True
F5000,Financial services & consulting,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",541,,54.0,1.0,1.0,1.0,True
F5100,Accountants,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",541,Offices of Certified Public Accountants,54.0,1.0,1.0,1.0,True
F5200,Credit reporting services & collection agencies,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",561,Collection Agencies,56.0,2.0,1.0,1.0,True
F5300,Tax return services,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",541,Tax Preparation Services,54.0,1.0,1.0,1.0,True
F5500,Other financial services,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,,52.0,1.0,1.0,1.0,True
F7000,Investors,Finance/Insur/RealEst,"Finance, Insurance & Real Estate",523,Commodity Contracts Dealing,52.0,2.0,1.0,1.0,True
G0000,General commerce,Misc Business,Misc Business,813,,81.0,1.0,1.0,1.0,True
G1000,General business associations,Misc Business,Misc Business,813,Business Associations,81.0,1.0,1.0,1.0,True
G1100,Chambers of commerce,Misc Business,Misc Business,813,,81.0,1.0,1.0,1.0,True
G1200,,,,722,Food Services and Drinking Places,,,1.0,,
G1300,Pro-business associations,Misc Business,Misc Business,813,,81.0,1.0,1.0,1.0,True
G1400,,,,722,Food Services and Drinking Places,,,1.0,,
G2000,,,,722,Food Services and Drinking Places,,,1.0,,
G2100,Food and kindred products manufacturing,Agribusiness,Agribusiness,311,Soybean and Other Oilseed Processing,31.0,22.0,0.9167,3.0,False
G2100,Food and kindred products manufacturing,Agribusiness,Agribusiness,111,All Other Miscellaneous Crop Farming,11.0,1.0,0.0417,3.0,False
G2100,Food and kindred products manufacturing,Agribusiness,Agribusiness,312,Ice Manufacturing,31.0,1.0,0.0417,3.0,False
G2110,Artificial sweeteners and food additives,Misc Business,Misc Business,325,,32.0,1.0,1.0,1.0,True
G2200,Confectionery processors & manufacturers,Misc Business,Misc Business,311,Chocolate and Confectionery Manufacturing from Cacao Beans,31.0,2.0,0.6667,2.0,False
G2200,Confectionery processors & manufacturers,Misc Business,Misc Business,424,Confectionery Merchant Wholesalers,42.0,1.0,0.3333,2.0,False
G2300,Meat processing & products,Agribusiness,Agribusiness,311,Meat Processed from Carcasses,31.0,3.0,1.0,1.0,True
G2350,Fish Processing,Misc Business,Misc Business,311,Seafood Product Preparation and Packaging,31.0,2.0,0.6667,2.0,False
G2350,Fish Processing,Misc Business,Misc Business,424,Fish and Seafood Merchant Wholesalers,42.0,1.0,0.3333,2.0,False
G2400,Food stores,Agribusiness,Agribusiness,445,Fruit and Vegetable Markets,44.0,3.0,1.0,1.0,True
G2500,Food wholesalers,Agribusiness,Agribusiness,424,General Line Grocery Merchant Wholesalers,42.0,2.0,0.6667,2.0,False
G2500,Food wholesalers,Agribusiness,Agribusiness,312,Bottled Water Manufacturing,31.0,1.0,0.3333,2.0,False
G2600,Beverages (non-alcoholic),Misc Business,Misc Business,311,Coffee and Tea Manufacturing,31.0,1.0,0.5,2.0,False
G2600,Beverages (non-alcoholic),Misc Business,Misc Business,312,Soft Drink Manufacturing,31.0,1.0,0.5,2.0,False
G2700,Beverage bottling & distribution,Misc Business,Misc Business,312,,31.0,1.0,1.0,1.0,True
G2810,Beer,Misc Business,Misc Business,311,Spice and Extract Manufacturing,31.0,1.0,1.0,1.0,True
G2820,Wine & distilled spirits manufacturing,Misc Business,Misc Business,312,Wineries,31.0,2.0,1.0,1.0,True
G2840,Liquor stores,Misc Business,Misc Business,445,"Beer, Wine, and Liquor Stores",44.0,1.0,1.0,1.0,True
G2850,Liquor wholesalers,Misc Business,Misc Business,424,Beer and Ale Merchant Wholesalers,42.0,2.0,1.0,1.0,True
G2900,Restaurants & drinking establishments,Misc Business,Misc Business,711,Theater Companies and Dinner Theaters,71.0,1.0,0.5,2.0,False
G2900,Restaurants & drinking establishments,Misc Business,Misc Business,722,Drinking Places (Alcoholic Beverages),72.0,1.0,0.5,2.0,False
G2910,,,,722,Food Services and Drinking Places,,,1.0,,
G3000,Wholesale trade,Misc Business,Misc Business,423,Other Miscellaneous Durable Goods Merchant Wholesalers,42.0,2.0,0.4,3.0,False
G3000,Wholesale trade,Misc Business,Misc Business,424,"Piece Goods, Notions, and Other Dry Goods Merchant",42.0,2.0,0.4,3.0,False
G3000,Wholesale trade,Misc Business,Misc Business,313,Textile and Fabric Finishing Mills,31.0,1.0,0.2,3.0,False
G3500,Import/Export services,Misc Business,Misc Business,522,,52.0,1.0,1.0,1.0,True
G4000,,,,459,Other Retail Stores,,,1.0,,
G4100,Apparel & accessory stores,Misc Business,Misc Business,448,Children's and Infants' Clothing Stores,44.0,6.0,0.8571,2.0,False
G4100,Apparel & accessory stores,Misc Business,Misc Business,315,Men’s and Boys’ Cut and Sew Apparel Manufacturing,31.0,1.0,0.1429,2.0,False
G4200,Consumer electronics & computer stores,Misc Business,Misc Business,441,Automotive Parts and Accessories Stores,44.0,1.0,0.5,2.0,False
G4200,Consumer electronics & computer stores,Misc Business,Misc Business,443,Electronics Stores,44.0,1.0,0.5,2.0,False
G4300,"Department, variety & convenience stores",Misc Business,Misc Business,452,All Other General Merchandise Stores,45.0,3.0,1.0,1.0,True
G4400,Furniture & appliance stores,Misc Business,Misc Business,337,Wood Kitchen Cabinet and Countertop Manufacturing,33.0,1.0,0.5,2.0,False
G4400,Furniture & appliance stores,Misc Business,Misc Business,443,Household Appliance Stores,44.0,1.0,0.5,2.0,False
G4500,Hardware & building materials stores,Misc Business,Misc Business,444,Hardware Stores,44.0,2.0,0.6667,2.0,False
G4500,Hardware & building materials stores,Misc Business,Misc Business,442,Floor Covering Stores,44.0,1.0,0.3333,2.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,451,Book Stores,45.0,5.0,0.25,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,453,"Gift, Novelty, and Souvenir Stores",45.0,4.0,0.2,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,443,Electronics Stores,44.0,2.0,0.1,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,448,Jewelry Stores,44.0,2.0,0.1,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,311,Nonchocolate Confectionery Manufacturing,31.0,1.0,0.05,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,314,Curtain and Linen Mills,31.0,1.0,0.05,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,327,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",32.0,1.0,0.05,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,339,Surgical Appliance and Supplies Manufacturing,33.0,1.0,0.05,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,441,Automotive Parts and Accessories Stores,44.0,1.0,0.05,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,444,Outdoor Power Equipment Stores,44.0,1.0,0.05,11.0,False
G4600,Miscellaneous retail stores,Misc Business,Misc Business,445,Meat Markets,44.0,1.0,0.05,11.0,False
G4700,Catalog & mail order houses,Misc Business,Misc Business,454,Electronic Shopping,45.0,1.0,1.0,1.0,True
G4800,Direct sales,Misc Business,Misc Business,454,Other Direct Selling Establishments,45.0,1.0,1.0,1.0,True
G4850,Vending Machine Sales & Services,Misc Business,Misc Business,454,Vending Machine Operators,45.0,1.0,1.0,1.0,True
G4900,Drug stores,Misc Business,Misc Business,446,Pharmacies and Drug Stores,44.0,1.0,1.0,1.0,True
G5000,Services,Misc Business,Misc Business,323,Commercial Printing (except Screen and Books),32.0,1.0,0.2,5.0,False
G5000,Services,Misc Business,Misc Business,532,Formal Wear and Costume Rental,53.0,1.0,0.2,5.0,False
G5000,Services,Misc Business,Misc Business,624,Child Day Care Services,62.0,1.0,0.2,5.0,False
G5000,Services,Misc Business,Misc Business,812,Photofinishing Laboratories (except One-Hour),81.0,1.0,0.2,5.0,False
G5000,Services,Misc Business,Misc Business,814,Private Households,81.0,1.0,0.2,5.0,False
G5100,Beauty & barber shops,Misc Business,Misc Business,611,Cosmetology and Barber Schools,61.0,2.0,1.0,1.0,True
G5200,Business services,Misc Business,Misc Business,541,Landscape Architectural Services,54.0,4.0,0.5714,3.0,False
G5200,Business services,Misc Business,Misc Business,561,Document Preparation Services,56.0,2.0,0.2857,3.0,False
G5200,Business services,Misc Business,Misc Business,312,Tobacco Manufacturing,31.0,1.0,0.1429,3.0,False
G5210,Advertising & public relations services,Misc Business,Misc Business,541,Advertising Agencies,54.0,3.0,0.6,3.0,False
G5210,Advertising & public relations services,Misc Business,Misc Business,323,Commercial Screen Printing,32.0,1.0,0.2,3.0,False
G5210,Advertising & public relations services,Misc Business,Misc Business,481,Other Nonscheduled Air Transportation,48.0,1.0,0.2,3.0,False
G5220,Direct mail advertising services,Misc Business,Misc Business,511,Directory and Mailing List Publishers,51.0,1.0,1.0,1.0,True
G5230,Outdoor advertising services,Misc Business,Misc Business,541,Outdoor Advertising,54.0,1.0,1.0,1.0,True
G5240,"Commercial photography, art & graphic design",Misc Business,Misc Business,541,Graphic Design Services,54.0,2.0,0.6667,2.0,False
G5240,"Commercial photography, art & graphic design",Misc Business,Misc Business,481,Other Nonscheduled Air Transportation,48.0,1.0,0.3333,2.0,False
G5250,Employment agencies,Misc Business,Misc Business,541,Human Resources Consulting Services,54.0,1.0,0.5,2.0,False
G5250,Employment agencies,Misc Business,Misc Business,561,Temporary Help Services,56.0,1.0,0.5,2.0,False
G5260,,,,541,"Professional, Scientific, and Technical Services",,,1.0,,
G5270,Management consultants & services,Misc Business,Misc Business,541,Administrative Management and General Management Consulting,54.0,1.0,1.0,1.0,True
G5280,Marketing research services,Misc Business,Misc Business,541,,54.0,1.0,1.0,1.0,True
G5290,Security services,Misc Business,Misc Business,561,Investigation Services,56.0,2.0,1.0,1.0,True
G5300,Equipment rental & leasing,Misc Business,Misc Business,532,Consumer Electronics and Appliances Rental,53.0,2.0,1.0,1.0,True
G5400,Funeral services,Misc Business,Misc Business,812,Cemeteries and Crematories,81.0,2.0,1.0,1.0,True
G5500,Laundries & dry cleaners,Misc Business,Misc Business,812,Drycleaning and Laundry Services (except Coin-Operated),81.0,6.0,0.75,3.0,False
G5500,Laundries & dry cleaners,Misc Business,Misc Business,561,Carpet and Upholstery Cleaning Services,56.0,1.0,0.125,3.0,False
G5500,Laundries & dry cleaners,Misc Business,Misc Business,811,Other Personal and Household Goods Repair and Maintenance,81.0,1.0,0.125,3.0,False
G5600,Miscellaneous repair services,Misc Business,Misc Business,811,Commercial and Industrial Machinery and Equipment (except,81.0,3.0,0.3333,6.0,False
G5600,Miscellaneous repair services,Misc Business,Misc Business,443,Household Appliance Stores,44.0,2.0,0.2222,6.0,False
G5600,Miscellaneous repair services,Misc Business,Misc Business,115,Support Activities for Animal Production,11.0,1.0,0.1111,6.0,False
G5600,Miscellaneous repair services,Misc Business,Misc Business,238,Other Building Equipment Contractors,23.0,1.0,0.1111,6.0,False
G5600,Miscellaneous repair services,Misc Business,Misc Business,335,Motor and Generator Manufacturing,33.0,1.0,0.1111,6.0,False
G5600,Miscellaneous repair services,Misc Business,Misc Business,448,Jewelry Stores,44.0,1.0,0.1111,6.0,False
G5700,Pest control,Misc Business,Misc Business,561,Exterminating and Pest Control Services,56.0,1.0,1.0,1.0,True
G5800,Physical fitness centers,Misc Business,Misc Business,713,Fitness and Recreational Sports Centers,71.0,1.0,1.0,1.0,True
G6000,,,,561,Administrative and Support Services,,,1.0,,
G6100,Amusement/recreation centers,Misc Business,Misc Business,713,Amusement Arcades,71.0,3.0,0.5,4.0,False
G6100,Amusement/recreation centers,Misc Business,Misc Business,481,Other Nonscheduled Air Transportation,48.0,1.0,0.1667,4.0,False
G6100,Amusement/recreation centers,Misc Business,Misc Business,487,"Scenic and Sightseeing Transportation, Land",48.0,1.0,0.1667,4.0,False
G6100,Amusement/recreation centers,Misc Business,Misc Business,611,Fine Arts Schools,61.0,1.0,0.1667,4.0,False
G6400,"Professional sports, arenas & related equip & svcs",Misc Business,Misc Business,711,Sports Teams and Clubs,71.0,1.0,1.0,1.0,True
G6500,"Casinos, racetracks & gambling",Misc Business,Misc Business,711,Racetracks,71.0,1.0,1.0,1.0,True
G6550,,,,561,Administrative and Support Services,,,1.0,,
G6700,Amusement parks,Misc Business,Misc Business,713,Amusement and Theme Parks,71.0,1.0,1.0,1.0,True
G6800,Video rental,Misc Business,Misc Business,532,Video Tape and Disc Rental,53.0,1.0,1.0,1.0,True
G7000,Correctional facilities constr & mgmt/for-profit,Misc Business,Misc Business,922,,92.0,1.0,1.0,1.0,True
H0000,"Health, Education & Human Resources",Health,Health,541,Graphic Design Services,54.0,1.0,1.0,1.0,True
H1000,,,,621,Ambulatory Health Care Services,,,1.0,,
H1100,Physicians,Health,Health,621,Offices of Physicians (except Mental Health Specialists),62.0,1.0,1.0,1.0,True
H1110,Psychiatrists & psychologists,Health,Health,621,,62.0,1.0,1.0,1.0,True
H1120,Optometrists & Ophthalmologists,Health,Health,621,Offices of Optometrists,62.0,1.0,1.0,1.0,True
H1130,Other physician specialists,Health,Health,621,Offices of Physicians (except Mental Health Specialists),62.0,2.0,1.0,1.0,True
H1400,Dentists,Health,Health,621,Offices of Dentists,62.0,1.0,1.0,1.0,True
H1500,Chiropractors,Health,Health,621,Offices of Chiropractors,62.0,1.0,1.0,1.0,True
H1700,Other non-physician health practitioners,Health,Health,621,Offices of Mental Health Practitioners (except Physicians),62.0,1.0,1.0,1.0,True
H1710,Nurses,Health,Health,621,,62.0,1.0,1.0,1.0,True
H1750,Pharmacists,Health,Health,621,,62.0,1.0,1.0,1.0,True
H2000,,,,524,Insurance Carriers and Related Activities,,,1.0,,
H2100,Hospitals,Health,Health,622,General Medical and Surgical Hospitals,62.0,3.0,1.0,1.0,True
H2200,Nursing homes,Health,Health,623,Nursing Care Facilities (Skilled Nursing Facilities),62.0,3.0,1.0,1.0,True
H2300,,,,339,Miscellaneous Manufacturing,,,1.0,,
H3000,Health care services,Health,Health,623,Nursing Care Facilities (Skilled Nursing Facilities),62.0,1.0,1.0,1.0,True
H3100,Home care services,Health,Health,621,Home Health Care Services,62.0,1.0,1.0,1.0,True
H3200,Outpatient health services (incl drug & alcohol),Health,Health,621,Kidney Dialysis Centers,62.0,2.0,1.0,1.0,True
H3300,Optical services (glasses & contact lenses),Health,Health,339,Ophthalmic Goods Manufacturing,33.0,1.0,1.0,1.0,True
H3400,Medical laboratories,Health,Health,339,Dental Laboratories,33.0,1.0,0.5,2.0,False
H3400,Medical laboratories,Health,Health,621,Medical Laboratories,62.0,1.0,0.5,2.0,False
H3500,,,,621,Ambulatory Health Care Services,,,1.0,,
H3700,HMOs,Health,Health,621,,62.0,1.0,1.0,1.0,True
H3800,Mental Health Services,Health,Health,621,,62.0,1.0,1.0,1.0,True
H3900,,,,621,Ambulatory Health Care Services,,,1.0,,
H4000,,,,325,Chemical Manufacturing,,,1.0,,
H4100,Medical Devices & Supplies,Health,Health,334,Electromedical and Electrotherapeutic Apparatus Manufacturing,33.0,2.0,0.2857,6.0,False
H4100,Medical Devices & Supplies,Health,Health,322,Sanitary Paper Product Manufacturing,32.0,1.0,0.1429,6.0,False
H4100,Medical Devices & Supplies,Health,Health,332,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",33.0,1.0,0.1429,6.0,False
H4100,Medical Devices & Supplies,Health,Health,339,Dental Equipment and Supplies Manufacturing,33.0,1.0,0.1429,6.0,False
H4100,Medical Devices & Supplies,Health,Health,423,"Medical, Dental, and Hospital Equipment and Supplies Merchant",42.0,1.0,0.1429,6.0,False
H4100,Medical Devices & Supplies,Health,Health,532,Home Health Equipment Rental,53.0,1.0,0.1429,6.0,False
H4200,,,,541,"Professional, Scientific, and Technical Services",,,1.0,,
H4300,Pharmaceutical manufacturing,Health,Health,325,Pharmaceutical Preparation Manufacturing,32.0,4.0,1.0,1.0,True
H4400,Pharmaceutical wholesale,Health,Health,424,Drugs and Druggists' Sundries Merchant Wholesalers,42.0,1.0,1.0,1.0,True
H4500,Biotech products & research,Health,Health,541,,54.0,1.0,1.0,1.0,True
H4600,Nutritional & dietary supplements,Health,Health,446,,44.0,1.0,1.0,1.0,True
H5000,Education,Other,Other,611,Professional and Management Development Training,61.0,1.0,1.0,1.0,True
H5100,Schools & colleges,Other,Other,611,"Colleges, Universities, and Professional Schools",61.0,3.0,1.0,1.0,True
H5150,,,,623,Nursing and Residential Care Facilities,,,1.0,,
H5170,,,,621,Ambulatory Health Care Services,,,1.0,,
H5200,"Technical, business and vocational schools & svcs",Other,Other,611,Business and Secretarial Schools,61.0,3.0,1.0,1.0,True
H5300,,,,622,Hospitals,,,1.0,,
H6000,Welfare & Social Work,Other,Other,624,Child and Youth Services,62.0,2.0,0.6667,2.0,False
H6000,Welfare & Social Work,Other,Other,813,Voluntary Health Organizations,81.0,1.0,0.3333,2.0,False
K0000,,,,541,"Professional, Scientific, and Technical Services",,,1.0,,
K1000,Attorneys & law firms,Lawyers & Lobbyists,Lawyers & Lobbyists,541,Offices of Lawyers,54.0,1.0,1.0,1.0,True
K1100,Trial lawyers & law firms,Lawyers & Lobbyists,Lawyers & Lobbyists,541,,54.0,1.0,1.0,1.0,True
K1200,Corporate lawyers & law firms,Lawyers & Lobbyists,Lawyers & Lobbyists,541,,54.0,1.0,1.0,1.0,True
K2000,Lobbyists & Public Relations,Lawyers & Lobbyists,Lawyers & Lobbyists,541,,54.0,1.0,1.0,1.0,True
L0000,Labor Unions,Labor,Labor,813,Labor Unions and Similar Labor Organizations,81.0,1.0,1.0,1.0,True
L1000,Civil service & government unions,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
L1100,Federal employees unions,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
L1200,State & local govt employee unions,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
L1300,Teachers unions,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
L1400,Police & firefighters unions & associations,Labor,Labor,922,Fire Protection,92.0,2.0,1.0,1.0,True
L1500,US Postal Service unions & associations,Labor,Labor,491,Postal Service,49.0,1.0,1.0,1.0,True
L5000,Other unions,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
LA100,Agricultural labor unions,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
LB100,,,,236,Construction of Buildings,,,1.0,,
LC100,Communications & hi-tech unions,Labor,Labor,334,,33.0,1.0,1.0,1.0,True
LC150,IBEW (Intl Brotherhood of Electrical Workers),Labor,Labor,238,,23.0,1.0,1.0,1.0,True
LE100,,,,221,Utilities,,,1.0,,
LE200,,,,211,Oil and Gas Extraction,,,1.0,,
LG100,,,,921,"Executive, Legislative, and Other General Government",,,1.0,,
LG200,,,,921,"Executive, Legislative, and Other General Government",,,1.0,,
