catcode,catname,sector,sector_long,naics3,naics3_name,naics2,n_sic_rows,freq_share,n_candidates,is_only_candidate
LG400,,,,921,"Executive, Legislative, and Other General Government",,,1.0,,
LH100,,,,621,Ambulatory Health Care Services,,,1.0,,
LM100,,,,331,Primary Metal Manufacturing,,,1.0,,
LM150,Automotive Manufacturing union,Labor,Labor,336,,33.0,1.0,1.0,1.0,True
LT000,,,,488,Support Activities for Transportation,,,1.0,,
LT100,,,,611,Educational Services,,,1.0,,
LT300,Teamsters union,Labor,Labor,813,,81.0,1.0,1.0,1.0,True
LT400,,,,484,Truck Transportation,,,1.0,,
LT500,Merchant marine & longshoremen unions,Labor,Labor,488,,48.0,1.0,1.0,1.0,True
M0000,,,,339,Miscellaneous Manufacturing,,,1.0,,
M1000,Chemicals,Misc Business,Misc Business,325,Other Basic Inorganic Chemical Manufacturing,32.0,9.0,0.75,4.0,False
M1000,Chemicals,Misc Business,Misc Business,211,Natural Gas Liquid Extraction,21.0,1.0,0.0833,4.0,False
M1000,Chemicals,Misc Business,Misc Business,311,Spice and Extract Manufacturing,31.0,1.0,0.0833,4.0,False
M1000,Chemicals,Misc Business,Misc Business,424,Other Chemical and Allied Products Merchant Wholesalers,42.0,1.0,0.0833,4.0,False
M1100,Explosives,Misc Business,Misc Business,325,Explosives Manufacturing,32.0,1.0,1.0,1.0,True
M1300,Household cleansers & chemicals,Misc Business,Misc Business,325,Polish and Other Sanitation Good Manufacturing,32.0,2.0,1.0,1.0,True
M1400,Manmade fibers,Misc Business,Misc Business,313,Broadwoven Fabric Mills,31.0,2.0,0.5,2.0,False
M1400,Manmade fibers,Misc Business,Misc Business,325,Artificial and Synthetic Fibers and Filaments Manufacturing,32.0,2.0,0.5,2.0,False
M1500,Plastics & Rubber processing & products,Misc Business,Misc Business,326,Unlaminated Plastics Profile Shape Manufacturing,32.0,11.0,0.6875,4.0,False
M1500,Plastics & Rubber processing & products,Misc Business,Misc Business,325,Custom Compounding of Purchased Resins,32.0,3.0,0.1875,4.0,False
M1500,Plastics & Rubber processing & products,Misc Business,Misc Business,313,Fabric Coating Mills,31.0,1.0,0.0625,4.0,False
M1500,Plastics & Rubber processing & products,Misc Business,Misc Business,424,Plastics Materials and Basic Forms and Shapes Merchant,42.0,1.0,0.0625,4.0,False
M1600,"Paints, Solvents & Coatings",Misc Business,Misc Business,325,Paint and Coating Manufacturing,32.0,1.0,0.5,2.0,False
M1600,"Paints, Solvents & Coatings",Misc Business,Misc Business,424,"Paint, Varnish, and Supplies Merchant Wholesalers",42.0,1.0,0.5,2.0,False
M1700,Adhesives & Sealants,Misc Business,Misc Business,325,Adhesive Manufacturing,32.0,1.0,1.0,1.0,True
M2000,Heavy industrial manufacturing,Misc Business,Misc Business,331,"Other Aluminum Rolling, Drawing, and Extruding",33.0,11.0,0.8462,2.0,False
M2000,Heavy industrial manufacturing,Misc Business,Misc Business,332,Metal Heat Treating,33.0,2.0,0.1538,2.0,False
M2100,Steel,Misc Business,Misc Business,331,Iron and Steel Pipe and Tube Manufacturing from Purchased,33.0,4.0,0.6667,3.0,False
M2100,Steel,Misc Business,Misc Business,324,All Other Petroleum and Coal Products Manufacturing,32.0,1.0,0.1667,3.0,False
M2100,Steel,Misc Business,Misc Business,332,Iron and Steel Forging,33.0,1.0,0.1667,3.0,False
M2200,Smelting & non-petroleum refining,Misc Business,Misc Business,331,Nonferrous Metal (except Aluminum) Smelting and Refining,33.0,3.0,1.0,1.0,True
M2250,,,,336,Transportation Equipment Manufacturing,,,1.0,,
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,333,Other Commercial and Service Industry Machinery Manufacturing,33.0,31.0,0.5167,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,335,Carbon and Graphite Product Manufacturing,33.0,7.0,0.1167,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,423,Industrial Machinery and Equipment Merchant Wholesalers,42.0,5.0,0.0833,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,332,All Other Miscellaneous Fabricated Metal Product Manufacturing,33.0,4.0,0.0667,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,334,"Automatic Environmental Control Manufacturing for Residential,",33.0,4.0,0.0667,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,339,Burial Casket Manufacturing,33.0,3.0,0.05,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,314,All Other Miscellaneous Textile Product Mills,31.0,2.0,0.0333,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,316,Leather and Hide Tanning and Finishing,31.0,1.0,0.0167,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,327,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",32.0,1.0,0.0167,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,336,Motor Vehicle Electrical and Electronic Equipment Manufacturing,33.0,1.0,0.0167,11.0,False
M2300,Industrial/commercial equipment & materials,Misc Business,Misc Business,337,Institutional Furniture Manufacturing,33.0,1.0,0.0167,11.0,False
M2400,"Recycling of metal, paper, plastics, etc.",Misc Business,Misc Business,423,Recyclable Material Merchant Wholesalers,42.0,1.0,1.0,1.0,True
M3000,Personal products manufacturing,Misc Business,Misc Business,316,All Other Leather Good and Allied Product Manufacturing,31.0,2.0,1.0,1.0,True
M3100,Clothing & accessories,Misc Business,Misc Business,314,All Other Miscellaneous Textile Product Mills,31.0,22.0,0.7586,3.0,False
M3100,Clothing & accessories,Misc Business,Misc Business,313,Textile and Fabric Finishing Mills,31.0,5.0,0.1724,3.0,False
M3100,Clothing & accessories,Misc Business,Misc Business,423,Sporting and Recreational Goods and Supplies Merchant,42.0,2.0,0.069,3.0,False
M3200,Shoes & leather products,Misc Business,Misc Business,316,Footwear Manufacturing,31.0,9.0,0.75,3.0,False
M3200,Shoes & leather products,Misc Business,Misc Business,314,All Other Miscellaneous Textile Product Mills,31.0,2.0,0.1667,3.0,False
M3200,Shoes & leather products,Misc Business,Misc Business,424,Footwear Merchant Wholesalers,42.0,1.0,0.0833,3.0,False
M3300,Toiletries & cosmetics,Misc Business,Misc Business,325,Soap and Other Detergent Manufacturing,32.0,1.0,1.0,1.0,True
M3400,Jewelry,Misc Business,Misc Business,339,Jewelry and Silverware Manufacturing,33.0,2.0,0.5,3.0,False
M3400,Jewelry,Misc Business,Misc Business,334,Other Measuring and Controlling Device Manufacturing,33.0,1.0,0.25,3.0,False
M3400,Jewelry,Misc Business,Misc Business,423,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant",42.0,1.0,0.25,3.0,False
M3500,Toys,Misc Business,Misc Business,336,"Motorcycle, Bicycle, and Parts Manufacturing",33.0,1.0,0.3333,3.0,False
M3500,Toys,Misc Business,Misc Business,339,"Doll, Toy, and Game Manufacturing",33.0,1.0,0.3333,3.0,False
M3500,Toys,Misc Business,Misc Business,423,Toy and Hobby Goods and Supplies Merchant Wholesalers,42.0,1.0,0.3333,3.0,False
M3600,Sporting goods sales & manufacturing,Misc Business,Misc Business,339,Sporting and Athletic Goods Manufacturing,33.0,1.0,0.3333,3.0,False
M3600,Sporting goods sales & manufacturing,Misc Business,Misc Business,423,Sporting and Recreational Goods and Supplies Merchant,42.0,1.0,0.3333,3.0,False
M3600,Sporting goods sales & manufacturing,Misc Business,Misc Business,451,Sporting Goods Stores,45.0,1.0,0.3333,3.0,False
M4000,Household & office products,Misc Business,Misc Business,339,Office Supplies (except Paper) Manufacturing,33.0,5.0,0.3125,8.0,False
M4000,Household & office products,Misc Business,Misc Business,314,Curtain and Linen Mills,31.0,3.0,0.1875,8.0,False
M4000,Household & office products,Misc Business,Misc Business,327,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",32.0,3.0,0.1875,8.0,False
M4000,Household & office products,Misc Business,Misc Business,325,All Other Miscellaneous Chemical Product and Preparation,32.0,1.0,0.0625,8.0,False
M4000,Household & office products,Misc Business,Misc Business,332,Saw Blade and Handtool Manufacturing,33.0,1.0,0.0625,8.0,False
M4000,Household & office products,Misc Business,Misc Business,335,Household Cooking Appliance Manufacturing,33.0,1.0,0.0625,8.0,False
M4000,Household & office products,Misc Business,Misc Business,337,Blind and Shade Manufacturing,33.0,1.0,0.0625,8.0,False
M4000,Household & office products,Misc Business,Misc Business,423,Office Equipment Merchant Wholesalers,42.0,1.0,0.0625,8.0,False
M4100,Furniture & wood products,Misc Business,Misc Business,321,Wood Container and Pallet Manufacturing,32.0,14.0,0.5185,5.0,False
M4100,Furniture & wood products,Misc Business,Misc Business,337,Upholstered Household Furniture Manufacturing,33.0,9.0,0.3333,5.0,False
M4100,Furniture & wood products,Misc Business,Misc Business,423,Furniture Merchant Wholesalers,42.0,2.0,0.0741,5.0,False
M4100,Furniture & wood products,Misc Business,Misc Business,333,Other Industrial Machinery Manufacturing,33.0,1.0,0.037,5.0,False
M4100,Furniture & wood products,Misc Business,Misc Business,336,Motor Vehicle Seating and Interior Trim Manufacturing,33.0,1.0,0.037,5.0,False
M4200,Office machines,Misc Business,Misc Business,333,Other Commercial and Service Industry Machinery Manufacturing,33.0,2.0,1.0,1.0,True
M4300,Household appliances,Misc Business,Misc Business,335,Household Laundry Equipment Manufacturing,33.0,3.0,0.5,3.0,False
M4300,Household appliances,Misc Business,Misc Business,333,Heating Equipment (except Warm Air Furnaces) Manufacturing,33.0,2.0,0.3333,3.0,False
M4300,Household appliances,Misc Business,Misc Business,423,"Household Appliances, Electric Housewares, and Consumer",42.0,1.0,0.1667,3.0,False
M5000,Fabricated metal products,Misc Business,Misc Business,332,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except",33.0,22.0,0.7857,5.0,False
M5000,Fabricated metal products,Misc Business,Misc Business,331,Iron and Steel Mills and Ferroalloy Manufacturing,33.0,3.0,0.1071,5.0,False
M5000,Fabricated metal products,Misc Business,Misc Business,322,Paper Bag and Coated and Treated Paper Manufacturing,32.0,1.0,0.0357,5.0,False
M5000,Fabricated metal products,Misc Business,Misc Business,333,Heating Equipment (except Warm Air Furnaces) Manufacturing,33.0,1.0,0.0357,5.0,False
M5000,Fabricated metal products,Misc Business,Misc Business,423,Metal Service Centers and Other Metal Merchant Wholesalers,42.0,1.0,0.0357,5.0,False
M5100,Hardware & tools,Misc Business,Misc Business,332,Saw Blade and Handtool Manufacturing,33.0,3.0,0.6,3.0,False
M5100,Hardware & tools,Misc Business,Misc Business,333,Power-Driven Handtool Manufacturing,33.0,1.0,0.2,3.0,False
M5100,Hardware & tools,Misc Business,Misc Business,423,Hardware Merchant Wholesalers,42.0,1.0,0.2,3.0,False
M5200,"Electroplating, polishing & related services",Misc Business,Misc Business,332,"Electroplating, Plating, Polishing, Anodizing, and Coloring",33.0,2.0,1.0,1.0,True
M5300,Small arms & ammunition,Misc Business,Misc Business,332,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",33.0,4.0,1.0,1.0,True
M6000,Electrical lighting products,Misc Business,Misc Business,335,"Commercial, Industrial, and Institutional Electric Lighting Fixture",33.0,4.0,1.0,1.0,True
M7000,"Paper, glass & packaging materials",Misc Business,Misc Business,322,Other Paperboard Container Manufacturing,32.0,8.0,0.7273,3.0,False
M7000,"Paper, glass & packaging materials",Misc Business,Misc Business,424,Industrial and Personal Service Paper Merchant Wholesalers,42.0,2.0,0.1818,3.0,False
M7000,"Paper, glass & packaging materials",Misc Business,Misc Business,314,Textile Bag and Canvas Mills,31.0,1.0,0.0909,3.0,False
M7100,Paper packaging materials,Misc Business,Misc Business,322,Paper Bag and Coated and Treated Paper Manufacturing,32.0,6.0,1.0,1.0,True
M7200,Glass products,Misc Business,Misc Business,327,Flat Glass Manufacturing,32.0,4.0,1.0,1.0,True
M7300,Metal cans & containers,Misc Business,Misc Business,332,Metal Can Manufacturing,33.0,2.0,1.0,1.0,True
M8000,Textiles & fabrics,Misc Business,Misc Business,313,"Fiber, Yarn, and Thread Mills",31.0,15.0,0.75,3.0,False
M8000,Textiles & fabrics,Misc Business,Misc Business,314,All Other Miscellaneous Textile Product Mills,31.0,4.0,0.2,3.0,False
M8000,Textiles & fabrics,Misc Business,Misc Business,333,Other Industrial Machinery Manufacturing,33.0,1.0,0.05,3.0,False
M9000,Precision instruments,Misc Business,Misc Business,334,Totalizing Fluid Meter and Counting Device Manufacturing,33.0,3.0,1.0,1.0,True
M9100,Optical instruments & lenses,Misc Business,Misc Business,333,Optical Instrument and Lens Manufacturing,33.0,1.0,0.3333,3.0,False
M9100,Optical instruments & lenses,Misc Business,Misc Business,339,Surgical Appliance and Supplies Manufacturing,33.0,1.0,0.3333,3.0,False
M9100,Optical instruments & lenses,Misc Business,Misc Business,423,Ophthalmic Goods Merchant Wholesalers,42.0,1.0,0.3333,3.0,False
M9200,Photographic equipment & supplies,Misc Business,Misc Business,325,"Photographic Film, Paper, Plate, and Chemical Manufacturing",32.0,1.0,0.5,2.0,False
M9200,Photographic equipment & supplies,Misc Business,Misc Business,423,Photographic Equipment and Supplies Merchant Wholesalers,42.0,1.0,0.5,2.0,False
M9300,Clocks & watches,Misc Business,Misc Business,334,Other Measuring and Controlling Device Manufacturing,33.0,1.0,1.0,1.0,True
T0000,Transportation,Transportation,Transportation,488,Freight Transportation Arrangement,48.0,2.0,1.0,1.0,True
T1000,Air transport,Transportation,Transportation,481,Nonscheduled Chartered Passenger Air Transportation,48.0,1.0,1.0,1.0,True
T1100,Airlines,Transportation,Transportation,481,Scheduled Passenger Air Transportation,48.0,1.0,1.0,1.0,True
T1200,Aircraft manufacturers,Transportation,Transportation,336,Aircraft Manufacturing,33.0,1.0,1.0,1.0,True
T1300,Aircraft parts & equipment,Transportation,Transportation,332,Fluid Power Valve and Hose Fitting Manufacturing,33.0,1.0,0.5,2.0,False
T1300,Aircraft parts & equipment,Transportation,Transportation,336,Aircraft Engine and Engine Parts Manufacturing,33.0,1.0,0.5,2.0,False
T1400,,,,481,Air Transportation,,,1.0,,
T1500,Air freight,Transportation,Transportation,492,Couriers and Express Delivery Services,49.0,1.0,1.0,1.0,True
T1600,Aviation services & airports,Transportation,Transportation,488,Air Traffic Control,48.0,1.0,1.0,1.0,True
T1700,Space vehicles & components,Transportation,Transportation,336,Guided Missile and Space Vehicle Manufacturing,33.0,3.0,1.0,1.0,True
T2000,"Automotive, Misc",Transportation,Transportation,488,Motor Vehicle Towing,48.0,1.0,0.5,2.0,False
T2000,"Automotive, Misc",Transportation,Transportation,811,Car Washes,81.0,1.0,0.5,2.0,False
T2100,Auto manufacturers,Transportation,Transportation,336,Automobile Manufacturing,33.0,1.0,0.5,2.0,False
T2100,Auto manufacturers,Transportation,Transportation,423,Automobile and Other Motor Vehicle Merchant Wholesalers,42.0,1.0,0.5,2.0,False
T2200,Truck/Automotive parts & accessories,Transportation,Transportation,336,Motor Vehicle Body Manufacturing,33.0,4.0,0.5714,2.0,False
T2200,Truck/Automotive parts & accessories,Transportation,Transportation,423,Motor Vehicle Parts (Used) Merchant Wholesalers,42.0,3.0,0.4286,2.0,False
T2300,"Auto dealers, new & used",Transportation,Transportation,441,New Car Dealers,44.0,2.0,1.0,1.0,True
T2310,,,,484,Truck Transportation,,,1.0,,
T2400,Auto repair,Transportation,Transportation,811,"Automotive Body, Paint, and Interior Repair and Maintenance",81.0,6.0,0.8571,2.0,False
T2400,Auto repair,Transportation,Transportation,326,Tire Retreading,32.0,1.0,0.1429,2.0,False
T2500,Car rental agencies,Transportation,Transportation,532,Passenger Car Leasing,53.0,3.0,1.0,1.0,True
T2600,,,,483,,48.0,1.0,1.0,1.0,True
T3000,Trucking,Transportation,Transportation,484,,48.0,1.0,1.0,1.0,True
T3100,Trucking companies & services,Transportation,Transportation,484,"General Freight Trucking, Local",48.0,3.0,0.6,2.0,False
T3100,Trucking companies & services,Transportation,Transportation,488,Other Support Activities for Road Transportation,48.0,2.0,0.4,2.0,False
T3200,Truck & trailer manufacturers,Transportation,Transportation,336,Motor Vehicle Body Manufacturing,33.0,2.0,0.6667,2.0,False
T3200,Truck & trailer manufacturers,Transportation,Transportation,332,Other Metal Container Manufacturing,33.0,1.0,0.3333,2.0,False
T4000,Buses & Taxis,Transportation,Transportation,485,Limousine Service,48.0,2.0,0.6667,2.0,False
T4000,Buses & Taxis,Transportation,Transportation,488,Other Support Activities for Road Transportation,48.0,1.0,0.3333,2.0,False
T4100,Bus services,Transportation,Transportation,485,Charter Bus Industry,48.0,4.0,1.0,1.0,True
T4200,Taxicabs,Transportation,Transportation,485,Taxi Service,48.0,1.0,1.0,1.0,True
T5000,,,,482,Rail Transportation,,,1.0,,
T5100,Railroads,Transportation,Transportation,482,Line-Haul Railroads,48.0,1.0,1.0,1.0,True
T5200,Manufacturers of railroad equipment,Transportation,Transportation,333,Pump and Pumping Equipment Manufacturing,33.0,1.0,1.0,1.0,True
T5300,Railroad services,Transportation,Transportation,482,Short Line Railroads,48.0,1.0,0.3333,3.0,False
T5300,Railroad services,Transportation,Transportation,488,Support Activities for Rail Transportation,48.0,1.0,0.3333,3.0,False
T5300,Railroad services,Transportation,Transportation,531,Lessors of Other Real Estate Property,53.0,1.0,0.3333,3.0,False
T6000,Sea transport,Transportation,Transportation,713,Marinas,71.0,1.0,1.0,1.0,True
T6100,Ship building & repair,Transportation,Transportation,336,Boat Building,33.0,2.0,1.0,1.0,True
T6200,Sea freight & passenger services,Transportation,Transportation,483,Coastal and Great Lakes Freight Transportation,48.0,8.0,0.8,2.0,False
T6200,Sea freight & passenger services,Transportation,Transportation,488,Navigational Services to Shipping,48.0,2.0,0.2,2.0,False
T6250,Cruise ships & lines,Transportation,Transportation,483,,48.0,1.0,1.0,1.0,True
T7000,,,,483,Water Transportation,,,1.0,,
T7100,Express delivery services,Transportation,Transportation,492,Couriers and Express Delivery Services,49.0,1.0,1.0,1.0,True
T7200,Warehousing,Misc Business,Misc Business,493,General Warehousing and Storage,49.0,3.0,1.0,1.0,True
T8000,,,,485,Urban Transit Systems,,,1.0,,
T8100,"Motorcycles, snowmobiles & other motorized vehicle",Transportation,Transportation,441,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",44.0,2.0,0.6667,2.0,False
T8100,"Motorcycles, snowmobiles & other motorized vehicle",Transportation,Transportation,336,"Motorcycle, Bicycle, and Parts Manufacturing",33.0,1.0,0.3333,2.0,False
T8200,Motor homes & camper trailers,Transportation,Transportation,336,Motor Home Manufacturing,33.0,2.0,0.6667,2.0,False
T8200,Motor homes & camper trailers,Transportation,Transportation,441,Recreational Vehicle Dealers,44.0,1.0,0.3333,2.0,False
T8300,Pleasure boats,Transportation,Transportation,441,Boat Dealers,44.0,1.0,1.0,1.0,True
T8400,,,,488,Support Activities for Transportation,,,1.0,,
T9000,Lodging & tourism,Misc Business,Misc Business,721,RV (Recreational Vehicle) Parks and Campgrounds,72.0,2.0,1.0,1.0,True
T9100,Hotels & motels,Misc Business,Misc Business,721,Hotels (except Casino Hotels) and Motels,72.0,3.0,1.0,1.0,True
T9300,,,,488,Support Activities for Transportation,,,1.0,,
T9400,Travel agents,Misc Business,Misc Business,561,Tour Operators,56.0,2.0,0.6667,2.0,False
T9400,Travel agents,Misc Business,Misc Business,488,All Other Support Activities for Transportation,48.0,1.0,0.3333,2.0,False
X0000,Other,Other,Other,813,Religious Organizations,81.0,1.0,1.0,1.0,True
X3000,Civil servant/public employee,Other,Other,921,Executive Offices,92.0,5.0,0.2381,9.0,False
X3000,Civil servant/public employee,Other,Other,923,Administration of Education Programs,92.0,4.0,0.1905,9.0,False
X3000,Civil servant/public employee,Other,Other,926,Administration of General Economic Programs,92.0,4.0,0.1905,9.0,False
X3000,Civil servant/public employee,Other,Other,924,Administration of Air and Water Resource and Solid Waste,92.0,2.0,0.0952,9.0,False
X3000,Civil servant/public employee,Other,Other,925,Administration of Housing Programs,92.0,2.0,0.0952,9.0,False
X3000,Civil servant/public employee,Other,Other,488,Air Traffic Control,48.0,1.0,0.0476,9.0,False
X3000,Civil servant/public employee,Other,Other,922,"Other Justice, Public Order, and Safety Activities",92.0,1.0,0.0476,9.0,False
X3000,Civil servant/public employee,Other,Other,927,Space Research and Technology,92.0,1.0,0.0476,9.0,False
X3000,Civil servant/public employee,Other,Other,928,International Affairs,92.0,1.0,0.0476,9.0,False
X3200,Courts & Justice System,Other,Other,922,Correctional Institutions,92.0,3.0,1.0,1.0,True
X4000,Non-Profits,Other,Other,541,Research and Development in Biotechnology,54.0,1.0,0.5,2.0,False
X4000,Non-Profits,Other,Other,813,Grantmaking Foundations,81.0,1.0,0.5,2.0,False
X4200,"Museums, art galleries, libraries, etc.",Other,Other,712,Museums,71.0,2.0,0.6667,2.0,False
X4200,"Museums, art galleries, libraries, etc.",Other,Other,519,Libraries and Archives,51.0,1.0,0.3333,2.0,False
X5000,Military,Other,Other,928,National Security,92.0,1.0,1.0,1.0,True
A7000,Agriculture misc,Agribusiness,Agribusiness,111,Crop Production,11.0,1,1.0,1.0,True
C5140,Computer software and services,Communic/Electronics,Communications/Electronics,518,"Data Processing, Hosting, and Related Services",51.0,1,1.0,1.0,True
C5150,Video games and multimedia,Communic/Electronics,Communications/Electronics,511,Publishing Industries,51.0,1,1.0,1.0,True
E1510,Solar energy,Energy/Nat Resource,Energy and Natural Resources,221,Utilities,22.0,1,1.0,1.0,True
E1520,Wind energy,Energy/Nat Resource,Energy and Natural Resources,221,Utilities,22.0,1,1.0,1.0,True
E1530,Biofuels and alternative energy,Energy/Nat Resource,Energy and Natural Resources,325,Chemical Manufacturing,32.0,1,1.0,1.0,True
F5555,Other financial services,Finance/Insur/RealEst,Finance Insurance and Real Estate,522,Credit Intermediation and Related Activities,52.0,1,1.0,1.0,True
F5600,Financial technology and payments,Finance/Insur/RealEst,Finance Insurance and Real Estate,522,Credit Intermediation and Related Activities,52.0,1,1.0,1.0,True
G2800,Beer wine and liquor,Agribusiness,Agribusiness,312,Beverage and Tobacco Product Manufacturing,31.0,1,1.0,1.0,True
G6270,Recreation and entertainment,Misc Business,Misc Business,713,"Amusement, Gambling, and Recreation Industries",71.0,1,1.0,1.0,True
H5400,Education,Health,Health,611,Educational Services,61.0,1,1.0,1.0,True
H5500,Education services,Health,Health,611,Educational Services,61.0,1,1.0,1.0,True
T4300,Ground transportation and rideshare,Transportation,Transportation,485,Transit and Ground Passenger Transportation,48.0,1,0.7,2.0,False
T4300,Ground transportation and rideshare,Transportation,Transportation,492,Couriers and Messengers,49.0,1,0.3,2.0,False
G2860,Cannabis and marijuana industry,Misc Business,Misc Business,459,Miscellaneous Retailers,45.0,1,0.6,3.0,False
G2860,Cannabis and marijuana industry,Misc Business,Misc Business,111,Crop Production,11.0,1,0.25,3.0,False
G2860,Cannabis and marijuana industry,Misc Business,Misc Business,325,Chemical Manufacturing,32.0,1,0.15,3.0,False
H4700,Pharmaceutical cannabis,Health,Health,325,Chemical Manufacturing,32.0,1,0.55,3.0,False
H4700,Pharmaceutical cannabis,Health,Health,459,Miscellaneous Retailers,45.0,1,0.3,3.0,False
H4700,Pharmaceutical cannabis,Health,Health,111,Crop Production,11.0,1,0.15,3.0,False
